Station ID,Name,Latitude,Longitude,Number of Bikes Available,Station ID,Name,Category,Latitude,Longitude,Station ID,Name,Category,Latitude,Longitude,Rating
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Happy Hourz Pub,Pub,43.259965,-79.869097,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,L'étranger on James,Arts and Entertainment,43.259535,-79.868144,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Merit Brewing,Bar,43.25949,-79.867997,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Nobody's Perfect Bar and Grill,Karaoke Bar,43.263367,-79.863413,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Saint James Espresso Bar & Eatery,Bar,43.260862,-79.866884,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Brain,Bar,43.261915,-79.867016,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,The Green Smoothie Bar,Bar,43.262589,-79.866249,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Born and Raised,"['Seafood', 'American (Traditional)', 'Tapas Bars']",43.26235,-79.86626,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Caro on James,"['Pizza', 'Italian']",43.262537,-79.86675,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Charred Chicken,['Barbeque'],43.2627364,-79.8663839,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Gate of India,"['Indian', 'Bangladeshi']",43.2618967,-79.866767,3.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Granny's Place,"['Delis', 'Sandwiches']",43.26243,-79.8659,3.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Mulberry Coffeehouse,"['Cafes', 'Sandwiches', 'Music Venues']",43.26183,-79.86699,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Ola Bakery & Pastries,['Bakeries'],43.2623517020394,-79.8664631556007,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Saint James Espresso Bar & Eatery,"['Cafes', 'Bakeries', 'Bars']",43.26098,-79.86693,4.5
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,The Brain,['Bars'],43.26193,-79.86695,4.0
hub_436,James North at Mulberry,43.26181945279216,-79.86674308776855,2,hub_436,Zyla's Music and Menu,Music Venue,43.264002,-79.86607,hub_436,Venturas Signatur Restaurant,['Restaurants'],43.26114,-79.8669,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,Dirty Dog Saloon,"['Bars', 'Dance Clubs']",43.2565632,-79.8648743,2.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,Pane Del Sole,['Bakeries'],43.26067,-79.8648599,3.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,Pho Dui Bo,['Vietnamese'],43.2607973988137,-79.8665680736303,3.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,Smalls Coffee,['Coffee & Tea'],43.2605099,-79.86695,4.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,B Me,Bar,43.259542,-79.868052,hub_527,The Burnt Tongue,"['Burgers', 'Soup', 'Sandwiches']",43.2605786,-79.8669351,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,Dirty Dog Saloon,"['Bars', 'Dance Clubs']",43.2565632,-79.8648743,2.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,Pane Del Sole,['Bakeries'],43.26067,-79.8648599,3.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,Pho Dui Bo,['Vietnamese'],43.2607973988137,-79.8665680736303,3.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,Smalls Coffee,['Coffee & Tea'],43.2605099,-79.86695,4.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,Club Absinthe,Night Club,43.256943,-79.867659,hub_527,The Burnt Tongue,"['Burgers', 'Soup', 'Sandwiches']",43.2605786,-79.8669351,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,August 8,"['Japanese', 'Dim Sum']",43.25943,-79.86708,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,Dirty Dog Saloon,"['Bars', 'Dance Clubs']",43.2565632,-79.8648743,2.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,French Confection Patisserie,['Bakeries'],43.25943,-79.86708,3.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,NOODLE ME,['Noodles'],43.25943,-79.86708,4.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,Nabil’s Grill,"['Middle Eastern', 'Fast Food']",43.25943,-79.86708,5.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,OKO Bagels ,"['Bagels', 'Coffee & Tea', 'Sandwiches']",43.259918,-79.867288,5.0
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,Pane Del Sole,['Bakeries'],43.26067,-79.8648599,3.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,Pho Dui Bo,['Vietnamese'],43.2607973988137,-79.8665680736303,3.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,Smalls Coffee,['Coffee & Tea'],43.2605099,-79.86695,4.5
hub_527,Seedworks,43.25911119199103,-79.86361294984816,2,hub_527,K Point Karaoke & Bar,Arts and Entertainment,43.258247,-79.868158,hub_527,The Burnt Tongue,"['Burgers', 'Soup', 'Sandwiches']",43.2605786,-79.8669351,4.0
